Timestamp;IP_Origen;MetodoHTTP;URL_Solicitada;CodigoEstadoHTTP;UserAgent
2025-03-02 21:54:04;192.158.60.248;GET;/robots.txt;200;"Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.0; Trident/5.0)"
2025-03-04 09:44:54;178.11.237.80;POST;/;200;"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) CriOS/36.0.800.0 Mobile/00Y103 Safari/532.0"
2025-03-15 06:38:29;28.235.115.157;GET;/api/v1/datos.php;200;"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_1 like Mac OS X) AppleWebKit/533.0 (KHTML, like Gecko) FxiOS/9.5g6412.0 Mobile/00Z258 Safari/533.0"
2025-03-07 00:25:39;223.158.112.88;GET;/sitemap.xml;200;"Opera/9.62.(X11; Linux x86_64; en-IN) Presto/2.9.176 Version/12.00"
2025-03-28 11:21:18;114.80.128.253;GET;/images/logo.png;301;"Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/4.0)"
2025-03-19 10:20:13;146.180.164.55;GET;/sitemap.xml;200;"Opera/8.87.(X11; Linux i686; unm-US) Presto/2.9.169 Version/11.00"
2025-03-17 10:26:47;46.125.230.118;POST;/static/js/main.js;200;"Opera/9.12.(X11; Linux i686; mr-IN) Presto/2.9.169 Version/10.00"
2025-03-17 03:29:26;14.148.191.131;GET;/carrito.asp;200;"Opera/9.95.(X11; Linux x86_64; vi-VN) Presto/2.9.178 Version/11.00"
2025-03-26 14:00:52;47.139.229.220;GET;/robots.txt;404;"Opera/8.82.(X11; Linux i686; yi-US) Presto/2.9.177 Version/12.00"
2025-03-03 16:19:49;62.160.53.6;GET;/sitemap.xml;500;"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_8 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) FxiOS/11.6a8655.0 Mobile/78L162 Safari/532.0"
2025-03-28 12:56:11;80.77.255.5;GET;/search?q=number;404;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_8 rv:6.0; fr-CH) AppleWebKit/535.36.5 (KHTML, like Gecko) Version/5.0.2 Safari/535.36.5"
2025-03-31 17:17:28;63.64.88.159;GET;/api/v1/usuarios.jsp?page=now;200;"Opera/8.60.(Windows 98; quz-PE) Presto/2.9.190 Version/11.00"
2025-03-31 12:56:06;75.141.45.91;GET;/search?q=.phpstaff;200;"Opera/9.83.(X11; Linux i686; wo-SN) Presto/2.9.180 Version/10.00"
2025-03-10 01:14:30;11.139.189.95;GET;/static/js/main.js;200;"Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/3.0)"
2025-03-13 19:12:51;34.55.68.151;GET;/contacto.asp;200;"Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/4.1)"
2025-03-14 11:55:18;212.31.234.196;GET;/admin/dashboard;200;"Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/3.1)"
2025-03-02 11:29:42;133.158.31.11;GET;/images/logo.png;200;"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; lij-IT) AppleWebKit/532.11.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B119 Safari/6532.11.6"
2025-03-03 15:19:36;155.18.185.220;GET;/api/v1/usuarios.jsp;200;"Opera/8.40.(Windows NT 6.1; nb-NO) Presto/2.9.178 Version/12.00"
2025-03-15 16:14:59;170.166.203.210;POST;/productos/item/3096.asp;200;"Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/3.1)"
2025-03-21 00:29:41;27.175.55.122;POST;/sitemap.xml;200;"Opera/8.49.(X11; Linux x86_64; pt-PT) Presto/2.9.166 Version/10.00"
2025-03-16 17:25:18;119.28.199.248;POST;/static/css/style.css;200;"Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/4.1)"
2025-03-13 05:52:37;63.221.174.3;GET;/images/logo.png?page=amount;200;"Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/8843-04-20 01:37:11 Firefox/3.6.10"
2025-03-12 17:43:33;159.125.139.156;GET;/api/v1/usuarios.asp?query=second;404;"Opera/9.34.(Windows NT 10.0; sat-IN) Presto/2.9.179 Version/10.00"
2025-03-31 22:21:03;95.197.90.42;GET;/login.asp;500;"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/534.37.7 (KHTML, like Gecko) Version/4.0 Safari/534.37.7"
2025-03-02 17:25:36;18.98.255.8;POST;/static/css/style.css;200;"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_1 rv:4.0; ka-GE) AppleWebKit/533.14.6 (KHTML, like Gecko) Version/5.0.3 Safari/533.14.6"
2025-03-24 11:08:50;159.46.235.183;GET;/productos/item/4398;200;"Mozilla/5.0 (Linux; Android 5.0) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/54.0.852.0 Safari/534.2"
2025-03-12 23:22:33;79.239.134.162;GET;/robots.txt;200;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/3.0)"
2025-03-12 16:54:06;135.236.198.124;POST;/admin/dashboard.jsp;200;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_6 rv:5.0; cs-CZ) AppleWebKit/531.35.5 (KHTML, like Gecko) Version/4.0.1 Safari/531.35.5"
2025-03-15 21:46:46;140.37.186.51;GET;/carrito.asp;404;"Opera/9.84.(X11; Linux i686; uz-UZ) Presto/2.9.190 Version/10.00"
2025-03-08 09:07:29;64.26.203.222;GET;/api/v1/datos.php?user=safe;302;Mozilla/5.0 (Windows NT 6.1) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/50.0.834.0 Safari/531.1
2025-03-20 09:19:34;74.177.151.32;GET;/images/logo.png;503;"Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/9762-12-03 15:54:54 Firefox/10.0"
2025-03-17 04:44:39;27.44.29.178;OPTIONS;/robots.txt;200;"Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/5.0)"
2025-03-13 04:50:38;142.120.129.110;GET;/admin/dashboard.asp;200;"Mozilla/5.0 (Windows 98; Win 9x 4.90; mg-MG; rv:1.9.2.20) Gecko/8693-02-12 22:46:09 Firefox/15.0"
